id,ワクチン,モデルナ,ファイザー,オミクロン
61de9814be28970da6b1b403,1,0,0,0
61de9814be28970da6b1b404,1,0,0,0
61de9814be28970da6b1b405,1,0,0,0
61de9814be28970da6b1b406,1,0,0,0
61de9814be28970da6b1b407,1,0,0,0
61de9815be28970da6b1b409,1,0,0,0
61de9815be28970da6b1b40a,1,0,1,0
61de9815be28970da6b1b40b,1,0,0,0
61de9815be28970da6b1b40c,1,0,0,0
61de9815be28970da6b1b40d,1,0,0,0
61de9815be28970da6b1b40e,1,0,0,1
61de9815be28970da6b1b40f,1,0,0,1
61de9815be28970da6b1b410,1,0,0,1
61de9815be28970da6b1b411,1,0,0,0
61de9816be28970da6b1b413,1,0,0,0
61de9816be28970da6b1b414,1,0,0,0
61de9816be28970da6b1b415,1,0,0,0
61de9816be28970da6b1b416,1,0,0,0
61de9816be28970da6b1b417,1,0,0,0
61de9816be28970da6b1b418,1,0,0,0
61de9816be28970da6b1b419,1,0,0,0
61de9816be28970da6b1b41a,1,0,0,0
61de9816be28970da6b1b41b,1,0,0,1
61de9816be28970da6b1b41c,1,0,0,0
61de9816be28970da6b1b41d,1,1,0,0
61de9816be28970da6b1b41e,1,0,0,0
61de9816be28970da6b1b41f,1,0,0,1
61de9816be28970da6b1b420,1,0,0,0
61de9816be28970da6b1b421,1,0,0,0
61de9816be28970da6b1b422,1,0,0,0
61de9816be28970da6b1b423,1,0,0,0
61de9816be28970da6b1b424,1,0,0,0
61de9816be28970da6b1b425,1,0,0,0
61de9816be28970da6b1b426,1,0,0,0
61de9816be28970da6b1b427,1,0,0,0
61de9816be28970da6b1b428,1,0,0,0
61de9816be28970da6b1b429,1,0,0,0
61de9816be28970da6b1b42a,1,0,0,0
61de9816be28970da6b1b42b,1,0,0,0
61de9816be28970da6b1b42c,1,0,0,0
61de9816be28970da6b1b42d,1,0,0,1
61de9816be28970da6b1b42e,1,0,0,0
61de9816be28970da6b1b42f,1,0,0,1
61de9816be28970da6b1b430,1,0,0,0
61de9816be28970da6b1b431,1,0,0,0
61de9816be28970da6b1b432,1,0,0,0
61de9816be28970da6b1b433,1,0,0,1
61de9816be28970da6b1b434,1,1,1,1
61de9816be28970da6b1b435,1,0,0,0
61de9816be28970da6b1b436,1,0,0,1
61de9816be28970da6b1b437,1,0,0,1
61de9816be28970da6b1b438,1,0,0,0
61de9816be28970da6b1b439,1,0,0,0
61de9816be28970da6b1b43a,1,0,0,0
61de9818be28970da6b1b43c,1,0,0,0
61de9818be28970da6b1b43d,1,0,0,0
61de9818be28970da6b1b43e,1,0,0,0
61de9818be28970da6b1b43f,1,0,0,0
61de9818be28970da6b1b440,1,0,0,0
61de9818be28970da6b1b441,1,0,0,1
61de9818be28970da6b1b442,1,0,0,0
61de9818be28970da6b1b443,1,0,0,0
61de9818be28970da6b1b444,1,0,1,0
61de9818be28970da6b1b445,1,0,0,0
61de9818be28970da6b1b446,1,0,0,1
61de9818be28970da6b1b447,1,0,0,0
61de9818be28970da6b1b448,1,0,0,0
61de9818be28970da6b1b449,1,0,0,0
61de9818be28970da6b1b44a,1,0,0,0
61de9818be28970da6b1b44b,1,0,0,0
61de9818be28970da6b1b44c,1,0,0,0
61de9818be28970da6b1b44d,1,0,0,1
61de9818be28970da6b1b44e,1,0,0,0
61de9818be28970da6b1b44f,1,0,0,0
61de9818be28970da6b1b450,1,0,0,0
61de9818be28970da6b1b451,1,0,0,0
61de9818be28970da6b1b452,1,0,0,0
61de9818be28970da6b1b453,1,0,0,0
61de9818be28970da6b1b454,1,0,0,0
61de9818be28970da6b1b455,1,0,0,0
61de9818be28970da6b1b456,1,0,0,0
61de9819be28970da6b1b458,1,0,0,0
61de9819be28970da6b1b459,1,0,0,0
61de9819be28970da6b1b45a,1,0,0,0
61de9819be28970da6b1b45b,1,0,0,0
61de9819be28970da6b1b45c,1,0,0,0
61de9819be28970da6b1b45d,1,0,0,0
61de9819be28970da6b1b45e,1,0,0,0
61de9819be28970da6b1b45f,1,0,0,0
61de9819be28970da6b1b460,1,0,0,0
61de9819be28970da6b1b461,1,0,0,0
61de9819be28970da6b1b462,1,0,0,0
61de9819be28970da6b1b463,1,0,1,1
61de9819be28970da6b1b464,1,0,0,0
61de9819be28970da6b1b465,1,0,0,0
61de9819be28970da6b1b466,1,0,0,0
61de9819be28970da6b1b467,1,0,0,0
61de9819be28970da6b1b468,1,0,0,0
61de9819be28970da6b1b469,1,0,0,0
61de9819be28970da6b1b46a,1,0,0,0
61de9819be28970da6b1b46b,1,0,0,0
61de9819be28970da6b1b46c,1,0,1,0
61de9819be28970da6b1b46d,1,0,0,0
61de9819be28970da6b1b46e,1,0,1,0
61de9819be28970da6b1b46f,1,0,1,1
61de981abe28970da6b1b471,1,0,0,1
61de981abe28970da6b1b472,1,0,0,0
61de981abe28970da6b1b473,1,0,0,0
61de981abe28970da6b1b474,1,0,0,0
61de981abe28970da6b1b475,1,0,0,0
61de981abe28970da6b1b476,1,0,0,0
61de981abe28970da6b1b477,1,0,0,0
61de981abe28970da6b1b478,1,0,0,0
61de981abe28970da6b1b479,1,0,0,0
61de981abe28970da6b1b47a,1,0,0,0
61de981abe28970da6b1b47b,1,0,0,0
61de981abe28970da6b1b47c,1,0,0,1
61de981abe28970da6b1b47d,1,0,0,0
61de981abe28970da6b1b47e,1,0,0,1
61de981abe28970da6b1b47f,1,0,0,0
61de981abe28970da6b1b480,1,0,0,0
61de981abe28970da6b1b481,1,0,0,0
61de981abe28970da6b1b482,1,0,0,0
61de981abe28970da6b1b483,1,0,0,0
61de981abe28970da6b1b484,1,0,0,0
61de981abe28970da6b1b485,1,0,0,1
61de981abe28970da6b1b486,1,0,0,0
61de981abe28970da6b1b487,1,0,0,0
61de981abe28970da6b1b488,1,0,0,0
61de981abe28970da6b1b489,1,0,0,0
61de981abe28970da6b1b48a,1,0,0,0
61de981abe28970da6b1b48b,1,0,0,0
61de981abe28970da6b1b48c,1,0,0,0
61de981abe28970da6b1b48d,1,0,0,0
61de981abe28970da6b1b48e,1,0,0,0
61de981abe28970da6b1b48f,1,0,0,0
61de981abe28970da6b1b490,1,0,0,0
61de981abe28970da6b1b491,1,0,0,0
61de981abe28970da6b1b492,1,0,0,0
61de981abe28970da6b1b493,1,0,0,1
61de981abe28970da6b1b494,1,0,0,0
61de981bbe28970da6b1b496,1,0,0,0
61de981bbe28970da6b1b497,1,0,0,0
61de981bbe28970da6b1b498,1,0,0,0
61de981bbe28970da6b1b499,1,0,0,0
61de981bbe28970da6b1b49a,1,0,0,0
61de981bbe28970da6b1b49b,1,0,1,0
61de981bbe28970da6b1b49c,1,0,0,0
61de981bbe28970da6b1b49d,1,0,0,0
61de981bbe28970da6b1b49e,1,0,0,0
61de981bbe28970da6b1b49f,1,0,0,1
61de981bbe28970da6b1b4a0,1,0,0,0
61de981bbe28970da6b1b4a1,1,0,0,0
61de981bbe28970da6b1b4a2,1,0,0,0
61de981bbe28970da6b1b4a3,1,0,0,0
61de981bbe28970da6b1b4a4,1,0,0,0
61de981bbe28970da6b1b4a5,1,0,0,0
61de981bbe28970da6b1b4a6,1,0,0,1
61de981bbe28970da6b1b4a7,1,0,0,0
61de981bbe28970da6b1b4a8,1,0,0,1
61de981bbe28970da6b1b4a9,1,0,0,0
61de981bbe28970da6b1b4aa,1,0,0,0
61de981bbe28970da6b1b4ab,1,0,0,0
61de981bbe28970da6b1b4ac,1,0,0,0
61de981bbe28970da6b1b4ad,1,0,1,1
61de981bbe28970da6b1b4ae,1,0,0,0
61de981bbe28970da6b1b4af,1,0,0,0
61de981bbe28970da6b1b4b0,1,0,0,0
61de981bbe28970da6b1b4b1,1,0,0,0
61de981bbe28970da6b1b4b2,1,0,0,1
61de981bbe28970da6b1b4b3,1,0,0,0
61de981cbe28970da6b1b4b5,1,0,0,0
61de981cbe28970da6b1b4b6,1,0,0,0
61de981cbe28970da6b1b4b7,1,0,0,0
61de981cbe28970da6b1b4b8,1,0,0,0
61de981cbe28970da6b1b4b9,1,0,0,0
61de981cbe28970da6b1b4ba,1,0,0,0
61de981cbe28970da6b1b4bb,1,0,0,0
61de981cbe28970da6b1b4bc,1,0,0,0
61de981cbe28970da6b1b4bd,1,0,0,0
61de981cbe28970da6b1b4be,1,0,0,1
61de981cbe28970da6b1b4bf,1,1,0,0
61de981cbe28970da6b1b4c0,1,0,0,1
61de981cbe28970da6b1b4c1,1,0,0,0
61de981cbe28970da6b1b4c2,1,0,0,0
61de981cbe28970da6b1b4c3,1,0,0,0
61de981cbe28970da6b1b4c4,1,0,0,0
61de981cbe28970da6b1b4c5,1,0,0,0
61de981cbe28970da6b1b4c6,1,0,0,0
61de981cbe28970da6b1b4c7,1,1,1,0
61de981cbe28970da6b1b4c8,1,1,0,1
61de981cbe28970da6b1b4c9,1,0,0,0
61de981cbe28970da6b1b4ca,1,0,0,0
61de981cbe28970da6b1b4cb,1,0,0,0
61de981cbe28970da6b1b4cc,1,0,0,0
61de981cbe28970da6b1b4cd,1,0,0,0
61de981cbe28970da6b1b4ce,1,0,0,0
61de981cbe28970da6b1b4cf,1,0,0,0
61de981cbe28970da6b1b4d0,1,0,0,0
61de981cbe28970da6b1b4d1,1,0,0,0
61de981cbe28970da6b1b4d2,1,0,0,0
61de981cbe28970da6b1b4d3,1,0,0,0
61de981cbe28970da6b1b4d4,1,0,0,0
61de981cbe28970da6b1b4d5,1,0,0,0
61de981dbe28970da6b1b4d7,1,0,0,0
61de981dbe28970da6b1b4d8,1,0,0,0
61de981dbe28970da6b1b4d9,1,0,0,0
61de981dbe28970da6b1b4da,1,0,0,0
61de981dbe28970da6b1b4db,1,0,0,0
61de981dbe28970da6b1b4dc,1,0,0,0
61de981dbe28970da6b1b4dd,1,0,0,0
61de981dbe28970da6b1b4de,1,0,0,0
61de981dbe28970da6b1b4df,1,0,0,0
61de981dbe28970da6b1b4e0,1,0,0,0
61de981dbe28970da6b1b4e1,1,0,1,0
61de981dbe28970da6b1b4e2,1,0,0,0
61de981dbe28970da6b1b4e3,1,0,0,0
61de981dbe28970da6b1b4e4,1,0,0,0
61de981dbe28970da6b1b4e5,1,0,0,0
61de981dbe28970da6b1b4e6,1,0,0,0
61de981dbe28970da6b1b4e7,1,0,0,0
61de981dbe28970da6b1b4e8,1,0,0,0
61de981dbe28970da6b1b4e9,1,0,0,0
61de981dbe28970da6b1b4ea,1,0,1,1
61de981dbe28970da6b1b4eb,1,0,0,0
61de981ebe28970da6b1b4ed,1,0,0,0
61de981ebe28970da6b1b4ee,1,0,0,0
61de981ebe28970da6b1b4ef,1,0,0,0
61de981ebe28970da6b1b4f0,1,0,0,0
61de981ebe28970da6b1b4f1,1,0,0,0
61de981ebe28970da6b1b4f2,1,0,0,0
61de981ebe28970da6b1b4f3,1,0,0,0
61de981ebe28970da6b1b4f4,1,0,0,1
61de981ebe28970da6b1b4f5,1,0,0,0
61de981ebe28970da6b1b4f6,1,0,0,0
61de981ebe28970da6b1b4f7,1,0,0,0
61de981ebe28970da6b1b4f8,1,0,0,0
61de981ebe28970da6b1b4f9,1,0,0,0
61de981ebe28970da6b1b4fa,1,0,0,0
61de981ebe28970da6b1b4fb,1,0,0,1
61de981ebe28970da6b1b4fc,1,0,0,1
61de981ebe28970da6b1b4fd,1,0,0,0
61de981ebe28970da6b1b4fe,1,0,0,0
61de981ebe28970da6b1b4ff,1,0,0,0
61de981ebe28970da6b1b500,1,0,1,1
61de981ebe28970da6b1b501,1,0,0,1
61de981ebe28970da6b1b502,1,0,0,0
61de981ebe28970da6b1b503,1,0,0,1
61de981ebe28970da6b1b504,1,0,0,0
61de981ebe28970da6b1b505,1,0,0,0
61de981ebe28970da6b1b506,1,0,0,0
61de981ebe28970da6b1b507,1,0,0,0
61de981fbe28970da6b1b509,1,0,0,0
61de981fbe28970da6b1b50a,1,0,0,0
61de981fbe28970da6b1b50b,1,0,0,1
61de981fbe28970da6b1b50c,1,0,0,0
61de981fbe28970da6b1b50d,1,0,0,0
61de981fbe28970da6b1b50e,1,0,0,0
61de981fbe28970da6b1b50f,1,0,0,0
61de981fbe28970da6b1b510,1,0,0,0
61de981fbe28970da6b1b511,1,0,0,0
61de981fbe28970da6b1b512,1,0,0,0
61de981fbe28970da6b1b513,1,0,0,0
61de981fbe28970da6b1b514,1,0,0,0
61de981fbe28970da6b1b515,1,0,0,0
61de981fbe28970da6b1b516,1,0,0,0
61de981fbe28970da6b1b517,1,0,0,0
61de981fbe28970da6b1b518,1,0,0,0
61de981fbe28970da6b1b519,1,0,0,1
61de981fbe28970da6b1b51a,1,0,0,0
61de981fbe28970da6b1b51b,1,0,0,0
61de981fbe28970da6b1b51c,1,0,0,1
61de981fbe28970da6b1b51d,1,0,0,0
61de981fbe28970da6b1b51e,1,1,0,1
61de981fbe28970da6b1b51f,1,1,0,1
61de981fbe28970da6b1b520,1,1,0,1
61de981fbe28970da6b1b521,1,0,1,0
61de981fbe28970da6b1b522,1,0,0,0
61de981fbe28970da6b1b523,1,0,1,0
61de981fbe28970da6b1b524,1,0,0,0
61de981fbe28970da6b1b525,1,0,0,1
61de981fbe28970da6b1b526,1,0,0,0
61de981fbe28970da6b1b527,1,0,0,0
61de981fbe28970da6b1b528,1,0,0,0
61de981fbe28970da6b1b529,1,0,0,0
61de981fbe28970da6b1b52a,1,0,0,1
61de981fbe28970da6b1b52b,1,0,0,0
61de981fbe28970da6b1b52c,1,0,0,0
61de981fbe28970da6b1b52d,1,0,0,0
61de981fbe28970da6b1b52e,1,0,0,0
61de981fbe28970da6b1b52f,1,0,0,0
61de981fbe28970da6b1b530,1,0,0,0
61de981fbe28970da6b1b531,1,0,0,0
61de9820be28970da6b1b533,1,0,0,0
61de9820be28970da6b1b534,1,0,0,0
61de9820be28970da6b1b535,1,0,0,0
61de9820be28970da6b1b536,1,0,0,0
61de9820be28970da6b1b537,1,0,0,0
61de9820be28970da6b1b538,1,0,0,0
61de9821be28970da6b1b53a,1,0,0,1
61de9821be28970da6b1b53b,1,0,0,0
61de9821be28970da6b1b53c,1,0,0,0
61de9821be28970da6b1b53d,1,0,0,0
61de9821be28970da6b1b53e,1,0,0,0
61de9821be28970da6b1b53f,1,0,0,0
61de9821be28970da6b1b540,1,0,0,0
61de9821be28970da6b1b541,1,0,0,1
61de9821be28970da6b1b542,1,0,0,0
61de9821be28970da6b1b543,1,0,0,0
61de9821be28970da6b1b544,1,0,0,0
61de9821be28970da6b1b545,1,0,0,1
61de9821be28970da6b1b546,1,0,0,0
61de9821be28970da6b1b547,1,0,0,0
61de9821be28970da6b1b548,1,0,0,1
61de9821be28970da6b1b549,1,0,0,0
61de9821be28970da6b1b54a,1,0,0,0
61de9821be28970da6b1b54b,1,0,0,0
61de9821be28970da6b1b54c,1,0,0,0
61de9821be28970da6b1b54d,1,0,0,0
61de9821be28970da6b1b54e,1,0,0,1
61de9821be28970da6b1b54f,1,0,0,0
61de9821be28970da6b1b550,1,0,0,0
61de9821be28970da6b1b551,1,0,0,0
61de9821be28970da6b1b552,1,0,0,0
61de9821be28970da6b1b553,1,0,0,0
61de9821be28970da6b1b554,1,0,0,0
61de9821be28970da6b1b555,1,0,0,0
61de9821be28970da6b1b556,1,0,0,0
61de9821be28970da6b1b557,1,0,0,0
61de9821be28970da6b1b558,1,0,0,0
61de9821be28970da6b1b559,1,0,0,0
61de9821be28970da6b1b55a,1,0,0,0
61de9821be28970da6b1b55b,1,0,0,0
61de9821be28970da6b1b55c,1,0,0,0
61de9821be28970da6b1b55d,1,0,0,0
61de9821be28970da6b1b55e,1,0,0,0
61de9821be28970da6b1b55f,1,0,0,1
61de9821be28970da6b1b560,1,0,0,0
61de9821be28970da6b1b561,1,0,0,0
61de9821be28970da6b1b562,1,0,0,0
61de9821be28970da6b1b563,1,0,0,0
61de9822be28970da6b1b565,1,0,0,0
61de9822be28970da6b1b566,1,0,0,1
61de9822be28970da6b1b567,1,0,0,0
61de9822be28970da6b1b568,1,0,0,0
61de9822be28970da6b1b569,1,0,0,0
61de9822be28970da6b1b56a,1,0,0,0
61de9822be28970da6b1b56b,1,0,0,0
61de9822be28970da6b1b56c,1,0,0,0
61de9822be28970da6b1b56d,1,1,0,0
61de9822be28970da6b1b56e,1,0,0,0
61de9822be28970da6b1b56f,1,0,0,0
61de9822be28970da6b1b570,0,0,0,0
61de9822be28970da6b1b571,1,0,0,1
61de9822be28970da6b1b572,0,0,0,0
61de9822be28970da6b1b573,1,0,0,0
61de9822be28970da6b1b574,1,0,0,0
61de9822be28970da6b1b575,1,0,0,0
61de9822be28970da6b1b576,1,0,0,0
61de9822be28970da6b1b577,1,0,0,1
61de9822be28970da6b1b578,1,0,0,0
61de9822be28970da6b1b579,1,0,0,0
61de9822be28970da6b1b57a,1,0,0,0
61de9822be28970da6b1b57b,1,0,0,0
61de9822be28970da6b1b57c,1,0,0,0
61de9822be28970da6b1b57d,1,0,0,0
61de9822be28970da6b1b57e,1,0,0,0
61de9822be28970da6b1b57f,1,0,0,1
61de9822be28970da6b1b580,1,0,0,0
61de9822be28970da6b1b581,1,0,0,0
61de9822be28970da6b1b582,1,0,0,0
61de9823be28970da6b1b584,1,0,1,0
61de9823be28970da6b1b585,1,0,0,0
61de9823be28970da6b1b586,1,0,0,0
61de9823be28970da6b1b587,1,0,0,0
61de9823be28970da6b1b588,1,0,0,0
61de9823be28970da6b1b589,1,0,0,0
61de9823be28970da6b1b58a,1,0,0,0
61de9823be28970da6b1b58b,1,0,0,0
61de9823be28970da6b1b58c,1,0,0,0
61de9823be28970da6b1b58d,1,0,0,0
61de9823be28970da6b1b58e,1,0,0,0
61de9823be28970da6b1b58f,1,0,0,0
61de9823be28970da6b1b590,1,0,0,0
61de9823be28970da6b1b591,1,0,0,0
61de9823be28970da6b1b592,1,0,0,0
61de9823be28970da6b1b593,1,0,0,0
61de9823be28970da6b1b594,1,0,0,0
61de9823be28970da6b1b595,1,0,0,0
61de9823be28970da6b1b596,1,0,1,0
61de9823be28970da6b1b597,1,0,0,0
61de9823be28970da6b1b598,1,0,0,0
61de9823be28970da6b1b599,1,0,0,0
61de9823be28970da6b1b59a,1,0,0,0
61de9823be28970da6b1b59b,1,0,0,0
61de9823be28970da6b1b59c,1,0,0,0
61de9823be28970da6b1b59d,1,0,0,0
61de9823be28970da6b1b59e,1,0,0,0
61de9823be28970da6b1b59f,1,0,0,0
61de9823be28970da6b1b5a0,1,0,0,1
61de9823be28970da6b1b5a1,1,0,0,0
61de9823be28970da6b1b5a2,1,0,0,0
61de9823be28970da6b1b5a3,1,0,0,0
61de9823be28970da6b1b5a4,1,0,0,0
61de9824be28970da6b1b5a6,1,0,0,0
61de9824be28970da6b1b5a7,1,0,0,0
61de9824be28970da6b1b5a8,1,0,0,0
61de9824be28970da6b1b5a9,1,0,0,0
61de9824be28970da6b1b5aa,1,0,0,0
61de9824be28970da6b1b5ab,1,0,0,0
61de9824be28970da6b1b5ac,1,0,0,0
61de9824be28970da6b1b5ad,1,0,0,0
61de9824be28970da6b1b5ae,1,0,0,0
61de9824be28970da6b1b5af,1,0,0,0
61de9824be28970da6b1b5b0,1,0,0,1
61de9824be28970da6b1b5b1,1,0,0,0
61de9824be28970da6b1b5b2,1,0,0,1
61de9824be28970da6b1b5b3,1,0,1,1
61de9824be28970da6b1b5b4,1,0,0,0
61de9824be28970da6b1b5b5,1,0,0,0
61de9824be28970da6b1b5b6,1,0,0,0
61de9824be28970da6b1b5b7,1,0,0,0
61de9824be28970da6b1b5b8,1,0,0,1
61de9824be28970da6b1b5b9,1,0,0,0
61de9824be28970da6b1b5ba,1,0,0,0
61de9824be28970da6b1b5bb,1,0,0,0
61de9824be28970da6b1b5bc,1,0,0,0
61de9824be28970da6b1b5bd,1,0,0,0
61de9824be28970da6b1b5be,1,0,0,0
61de9824be28970da6b1b5bf,1,0,0,1
61de9824be28970da6b1b5c0,1,0,0,0
61de9824be28970da6b1b5c1,1,0,0,0
61de9824be28970da6b1b5c2,1,0,0,0
61de9824be28970da6b1b5c3,1,0,0,0
61de9824be28970da6b1b5c4,1,0,0,0
61de9824be28970da6b1b5c5,1,0,0,0
61de9824be28970da6b1b5c6,1,0,0,0
61de9824be28970da6b1b5c7,1,0,0,0
61de9824be28970da6b1b5c8,1,0,0,1
61de9824be28970da6b1b5c9,1,0,0,0
61de9826be28970da6b1b5cb,1,0,0,0
61de9826be28970da6b1b5cc,1,0,0,0
61de9826be28970da6b1b5cd,1,0,0,0
61de9826be28970da6b1b5ce,1,0,0,0
61de9826be28970da6b1b5cf,1,0,0,0
61de9826be28970da6b1b5d0,1,0,0,0
61de9826be28970da6b1b5d1,1,0,0,0
61de9826be28970da6b1b5d2,1,1,1,0
61de9826be28970da6b1b5d3,1,1,1,0
61de9826be28970da6b1b5d4,1,1,1,0
61de9826be28970da6b1b5d5,1,0,0,0
61de9826be28970da6b1b5d6,1,0,0,0
61de9826be28970da6b1b5d7,1,0,0,1
61de9827be28970da6b1b5d9,1,0,0,0
61de9827be28970da6b1b5da,1,0,0,1
61de9827be28970da6b1b5db,1,0,0,0
61de9827be28970da6b1b5dc,1,0,0,0
61de9827be28970da6b1b5dd,1,0,1,0
61de9827be28970da6b1b5de,1,0,0,0
61de9827be28970da6b1b5df,1,0,0,0
61de9827be28970da6b1b5e0,1,0,0,0
61de9827be28970da6b1b5e1,1,0,0,0
61de9827be28970da6b1b5e2,1,0,0,0
61de9827be28970da6b1b5e3,1,0,0,0
61de9827be28970da6b1b5e4,1,0,0,0
61de9827be28970da6b1b5e5,1,0,1,0
61de9827be28970da6b1b5e6,1,0,0,0
61de9827be28970da6b1b5e7,1,0,0,0
61de9827be28970da6b1b5e8,1,0,0,0
61de9827be28970da6b1b5e9,1,0,0,1
61de9827be28970da6b1b5ea,1,0,0,0
61de9827be28970da6b1b5eb,1,0,0,0
61de9827be28970da6b1b5ec,1,0,0,0
61de9827be28970da6b1b5ed,1,0,0,0
61de9827be28970da6b1b5ee,1,0,0,0
61de9827be28970da6b1b5ef,1,0,0,0
61de9827be28970da6b1b5f0,1,0,0,0
61de9827be28970da6b1b5f1,1,0,0,0
61de9827be28970da6b1b5f2,1,0,0,0
61de9827be28970da6b1b5f3,1,0,0,0
61de9827be28970da6b1b5f4,1,0,0,0
61de9827be28970da6b1b5f5,1,0,0,0
61de9827be28970da6b1b5f6,1,0,0,0
61de9827be28970da6b1b5f7,1,0,0,0
61de9827be28970da6b1b5f8,1,0,0,0
61de9827be28970da6b1b5f9,1,0,0,0
61de9827be28970da6b1b5fa,1,0,0,0
61de9827be28970da6b1b5fb,1,0,0,0
61de9827be28970da6b1b5fc,1,0,0,0
61de9827be28970da6b1b5fd,1,0,0,0
61de9827be28970da6b1b5fe,1,0,0,0
61de9827be28970da6b1b5ff,1,0,0,1
61de9827be28970da6b1b600,1,0,0,0
61de9827be28970da6b1b601,1,0,0,0
61de9827be28970da6b1b602,1,0,0,0
61de9827be28970da6b1b603,1,0,0,1
61de9828be28970da6b1b605,1,0,0,0
61de9828be28970da6b1b606,1,0,0,0
61de9828be28970da6b1b607,1,0,0,0
61de9828be28970da6b1b608,0,0,0,0
61de9828be28970da6b1b609,1,0,0,0
61de9828be28970da6b1b60a,1,1,1,0
61de9828be28970da6b1b60b,1,0,0,0
61de9828be28970da6b1b60c,1,0,0,0
61de9828be28970da6b1b60d,1,0,0,0
61de9828be28970da6b1b60e,1,0,0,0
61de9828be28970da6b1b60f,1,0,1,0
61de9828be28970da6b1b610,1,0,0,0
61de9828be28970da6b1b611,1,0,0,0
61de9828be28970da6b1b612,1,0,0,0
61de9828be28970da6b1b613,1,0,0,0
61de9828be28970da6b1b614,1,0,0,0
61de9828be28970da6b1b615,1,0,0,0
61de9828be28970da6b1b616,1,0,0,0
61de9828be28970da6b1b617,1,0,0,0
61de9828be28970da6b1b618,1,0,0,0
61de9828be28970da6b1b619,1,0,0,0
61de9828be28970da6b1b61a,1,0,0,0
61de9828be28970da6b1b61b,1,0,0,0
61de9828be28970da6b1b61c,1,0,0,0
61de9828be28970da6b1b61d,1,0,0,0
61de9828be28970da6b1b61e,1,0,1,0
61de9828be28970da6b1b61f,1,0,0,0
61de9828be28970da6b1b620,1,0,0,0
61de9828be28970da6b1b621,1,0,0,0
61de9828be28970da6b1b622,1,0,0,0
61de9828be28970da6b1b623,1,0,0,0
61de9828be28970da6b1b624,1,0,0,0
61de9828be28970da6b1b625,1,0,0,0
61de9828be28970da6b1b626,1,0,0,0
61de9828be28970da6b1b627,1,0,0,0
61de9828be28970da6b1b628,1,0,0,0
61de9828be28970da6b1b629,1,0,0,0
61de9828be28970da6b1b62a,1,0,0,0
61de9828be28970da6b1b62b,1,0,0,0
61de9828be28970da6b1b62c,1,0,0,0
61de9828be28970da6b1b62d,1,0,0,0
61de9829be28970da6b1b62f,1,0,0,0
61de9829be28970da6b1b630,1,0,0,0
61de9829be28970da6b1b631,1,0,0,0
61de9829be28970da6b1b632,1,0,0,0
61de9829be28970da6b1b633,1,0,0,0
61de9829be28970da6b1b634,1,0,0,0
61de9829be28970da6b1b635,1,0,0,0
61de9829be28970da6b1b636,1,0,0,1
61de9829be28970da6b1b637,1,0,0,0
61de9829be28970da6b1b638,1,0,0,0
61de9829be28970da6b1b639,1,0,0,0
61de9829be28970da6b1b63a,1,0,0,0
61de9829be28970da6b1b63b,1,0,1,0
61de9829be28970da6b1b63c,1,0,0,0
61de9829be28970da6b1b63d,1,0,0,0
61de9829be28970da6b1b63e,1,0,0,0
61de9829be28970da6b1b63f,1,0,0,0
61de9829be28970da6b1b640,1,0,0,1
61de9829be28970da6b1b641,1,0,0,0
61de9829be28970da6b1b642,1,0,0,0
61de9829be28970da6b1b643,1,0,1,0
61de9829be28970da6b1b644,1,0,0,0
61de9829be28970da6b1b645,1,0,0,0
61de9829be28970da6b1b646,1,0,0,0
61de9829be28970da6b1b647,1,0,0,0
61de9829be28970da6b1b648,1,0,0,0
61de9829be28970da6b1b649,1,0,0,0
61de9829be28970da6b1b64a,1,0,0,0
61de9829be28970da6b1b64b,1,0,0,0
61de9829be28970da6b1b64c,1,0,0,0
61de9829be28970da6b1b64d,1,0,0,0
61de9829be28970da6b1b64e,1,0,0,0
61de9829be28970da6b1b64f,1,0,0,0
61de9829be28970da6b1b650,1,0,0,1
61de9829be28970da6b1b651,1,0,0,0
61de9829be28970da6b1b652,1,0,0,1
61de982abe28970da6b1b654,1,0,0,0
61de982abe28970da6b1b655,1,0,0,0
61de982abe28970da6b1b656,1,0,0,0
61de982abe28970da6b1b657,1,0,0,0
61de982abe28970da6b1b658,1,0,0,0
61de982abe28970da6b1b659,1,0,0,0
61de982abe28970da6b1b65a,1,0,0,0
61de982abe28970da6b1b65b,1,0,0,0
61de982abe28970da6b1b65c,1,0,0,0
61de982abe28970da6b1b65d,1,0,0,0
61de982abe28970da6b1b65e,1,0,0,0
61de982abe28970da6b1b65f,1,0,0,0
61de982abe28970da6b1b660,1,0,0,0
61de982abe28970da6b1b661,1,0,0,1
61de982abe28970da6b1b662,1,0,0,0
61de982abe28970da6b1b663,1,0,0,0
61de982abe28970da6b1b664,1,0,0,1
61de982abe28970da6b1b665,1,0,0,0
61de982abe28970da6b1b666,1,0,0,0
61de982abe28970da6b1b667,1,0,0,0
61de982abe28970da6b1b668,1,0,0,1
61de982abe28970da6b1b669,1,0,0,0
61de982abe28970da6b1b66a,1,0,0,1
61de982abe28970da6b1b66b,1,0,0,0
61de982abe28970da6b1b66c,1,0,0,0
61de982abe28970da6b1b66d,1,0,0,0
61de982abe28970da6b1b66e,1,0,0,0
61de982abe28970da6b1b66f,1,0,0,0
61de982abe28970da6b1b670,1,0,0,0
61de982abe28970da6b1b671,1,0,0,0
61de982bbe28970da6b1b673,1,0,0,0
